Unnamed: 0,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier,product1,product2
537,537,1.183258550285,0.282746166506,0.1517148014415,0.1111640476188889,-24341.9854101,BimodalDFE_div10,0.01338247276314123,0.00030357416541479723
538,538,1.1853783288725,0.288906844412,7.42317016545,2.059250547966667e-07,-24322.536160099997,BimodalDFE_div10,0.013698556497156959,2.7515101015534906e-08
539,539,1.9915635285825002,73.6649628681,11.72509711675,732.0222446855556,-3104.56754881,BimodalDFE_div10,5.868338135299685,154.49457439007048
540,540,1.549576981095,10.690477872999999,1.58079411093,282.2503257877778,-9061.02078917,BimodalDFE_div10,0.6626287371562495,8.031233750641077
541,541,0.7522036197525,0.855981246805,0.12010779806,9.447483115577777,-24314.6783412,BimodalDFE_div10,0.025754887691479163,0.020424895095979355
542,542,0.5803133230625,1.33110701101,0.43049275978150003,778.2620996633334,-19329.0020339,BimodalDFE_div10,0.030898365316440198,6.030651584113437
543,543,0.864983294885,8068.56969467,9.144363784700001,222.22222222222223,-2775.01558404,BimodalDFE_div10,279.1671199801966,36.577455138800005
544,544,1.2241023757075,0.211450163684,0.0534100491555,192.6261043166667,-24333.16848,BimodalDFE_div10,0.010353465908372968,0.18518705460334153
545,545,4.015626878025,1593.64081443,35.7978955048,14.907580787666667,-3124.89100105,BimodalDFE_div10,255.9786755337104,9.605880346792599
546,546,0.7385564403575,230.59089805999997,1.5268062291400002,1043.379739201111,-7430.85488048,BimodalDFE_div10,6.8121757140013095,28.674696333073054
547,547,1.1904207558125,0.28956225224099996,0.110626008734,2.790520901888889e-08,-24347.2603145,BimodalDFE_div10,0.01378803660670004,5.556675413965855e-11
548,548,1.1816067856575,0.266548736166,0.1333333903395,7.712892851977778,-24351.1252093,BimodalDFE_div10,0.012598231814487052,0.018510950759030864
549,549,1.16367325737,0.298968813419,0.10509882080750002,0.695062063348889,-24329.9873448,BimodalDFE_div10,0.01391608051853326,0.0013149036584279299
550,550,1.1331462462825,0.347352228196,0.137340444409,2.006187509366667,-24417.099759599998,BimodalDFE_div10,0.015744034940726393,0.004959552313875653
551,551,1.200095239325,0.290703817971,0.13245510521999998,10.676955982311112,-24337.3933166,BimodalDFE_div10,0.013954890720023939,0.02545591190519388
552,552,1.2119368741925,0.281366026559,0.1385627461715,9.379691188333334,-24328.8154552,BimodalDFE_div10,0.013639914509275135,0.023394163847329563
553,553,1.188946283055,0.293958581048,0.13633781002200002,2.454108031166667,-24412.1269028,BimodalDFE_div10,0.013980038492365662,0.006022578861479979
554,554,1.25344254352,0.307647022916,0.11135107206000001,4.575915794444444e-06,-24328.405936000003,BimodalDFE_div10,0.015424714676407473,9.17159632861816e-09
